SUBJECT,SESSION,STIMULI 1,STIMULI 2,LIE/TRUTH
S1,S1,1,3,1
S1,S2,8,10,0
S2,S1,2,3,1
S2,S2,6,8,0
S3,S1,3,5,1
S3,S2,6,8,0
S4,S1,1,4,0
S4,S2,6,8,1
S5,S1,1,3,1
S5,S2,8,10,0
S6,S1,1,4,1
S6,S2,8,10,0
S7,S1,1,4,1
S7,S2,6,10,0
S8,S1,1,2,1
S8,S2,7,8,0
S9,S1,1,5,1
S9,S2,6,10,0
S10,S1,1,2,1
S10,S2,7,10,0
S11,S1,1,2,1
S11,S2,7,9,0
S12,S1,1,4,1
S12,S2,7,9,0
S13,S1,3,5,1
S13,S2,6,10,0
S14,S1,1,3,0
S14,S2,6,10,1
S15,S1,2,3,1
S15,S2,8,10,0
S16,S1,1,2,1
S16,S2,6,10,0
S17,S1,1,2,1
S17,S2,7,10,0
S18,S1,1,2,1
S18,S2,8,10,0
S19,S1,1,5,1
S19,S2,6,10,0
S20,S1,2,4,1
S20,S2,6,8,0
S21,S1,1,2,1
S21,S2,7,9,0
S22,S1,1,4,0
S22,S2,7,9,1
S23,S1,1,2,1
S23,S2,7,8,0
S24,S1,3,4,1
S24,S2,8,10,0
S25,S1,1,2,0
S25,S2,8,10,1
S26,S1,1,4,0
S26,S2,7,10,1
S27,S1,1,4,1
S27,S2,8,10,0
